466063,"1751","WESTWOOD DR",,"ORANGE TWP","OH","43035",-9239258.06225586,4890715.4122924805,"POINT (-9239258.06226 4890715.4123)"
1354234,"2942","123 ST",,"TOLEDO","OH","43611",-9292442.521911621,5118527.632019043,"POINT (-9292442.5219 5118527.632)"
68792,"130","BOLTON AVE",,"NEWARK","OH","43055",-9173460.856018066,4877053.900695801,"POINT (-9173460.856 4877053.9007)"
1470475,"7396","BURSON SPRINGS CT",,"GENOA TWP","OH","43082",-9228787.357177734,4890879.909606934,"POINT (-9228787.3572 4890879.9096)"
742523,"205","MACENROE DR",,"COLUMBUS","OH","43004",-9218428.972045898,4864155.520812988,"POINT (-9218428.97205 4864155.5208)"
1311360,"1657","MORAVIAN ST",,"COLUMBUS","OH","43220",-9246594.9553833,4874829.4423828125,"POINT (-9246594.9554 4874829.4424)"
1666754,"3325","E 7TH AVE","39","COLUMBUS","OH","43219",-9230054.619384766,4863868.56640625,"POINT (-9230054.6194 4863868.5664)"
437091,"1758","E NORTH BROADWAY",,"COLUMBUS","OH","43224",-9235700.874084473,4870273.32409668,"POINT (-9235700.8741 4870273.3241)"
1659486,"49","HAMILTON PARK","11","COLUMBUS","OH","43203",-9237513.280944824,4860951.274475098,"POINT (-9237513.28094 4860951.2745)"
488685,"468","S CHURCH ST",,"BOWLING GREEN","OH","43402",-9312119.217773438,5066759.627319336,"POINT (-9312119.2178 5066759.6273)"
993060,"189","MIRAMAR DR",,"ENON","OH","45323",-9343290.981018066,4847049.181274414,"POINT (-9343290.981 4847049.1813)"
1541628,"7271","PORTER DR",,"CANAL WINCHESTER","OH","43110",-9219016.05090332,4842279.733825684,"POINT (-9219016.0509 4842279.7338)"
3588,"8175","DAWN RD SW",,"SHERRODSVILLE","OH","44675",-9045462.69946289,4938785.4083862305,"POINT (-9045462.69946 4938785.4084)"
368761,"419","4TH ST",,"BERGHOLZ","OH","43908",-9003468.726928711,4941880.670593262,"POINT (-9003468.7269 4941880.6706)"
872868,"42","KARYL ST",,"WATERVILLE","OH","43566",-9321259.281555176,5086600.447814941,"POINT (-9321259.28156 5086600.4478)"
885367,"43","BLAIR AVE",,"POWELL","OH","43065",-9247741.723083496,4888634.840698242,"POINT (-9247741.7231 4888634.8407)"
247197,"461","MAIN ST",,"DUNCAN FALLS","OH","43734",-9119132.494995117,4847612.444763184,"POINT (-9119132.495 4847612.44476)"
1461829,"9999","ALLISTON DR",,"PICKERINGTON","OH","43147",-9214386.833374023,4854497.017150879,"POINT (-9214386.8334 4854497.01715)"
352567,"519","MAPLEWOOD AVE",,"WHITEHALL","OH","43213",-9228767.398620605,4860427.283447266,"POINT (-9228767.3986 4860427.28345)"
493436,"528","DALE AVE",,"WILLARD","OH","44890",-9209193.574279785,5020036.366760254,"POINT (-9209193.5743 5020036.36676)"
1772556,"231","SPRING ST","1/2","WOOSTER","OH","44691",-9121451.403381348,4983814.089904785,"POINT (-9121451.4034 4983814.0899)"
759177,"102","CURLEY CT SE",,"MASSILLON","OH","44646",-9074470.551696777,4981089.588562012,"POINT (-9074470.5517 4981089.58856)"
449420,"749","3RD AVE",,"GALLIPOLIS","OH","45631",-9150285.361328125,4695021.770629883,"POINT (-9150285.3613 4695021.7706)"
915596,"815","ROSE CT",,"BUCYRUS","OH","44820",-9235625.817138672,4985556.076904297,"POINT (-9235625.81714 4985556.0769)"
1788013,"765","BRIGHTON BLVD","1/2","ZANESVILLE","OH","43701",-9130764.936767578,4855491.517333984,"POINT (-9130764.93677 4855491.51733)"
1749036,"71","E HOSTER ST","A","COLUMBUS","OH","43215",-9239124.085144043,4858856.5841674805,"POINT (-9239124.08514 4858856.58417)"
138792,"2943","BELLE ST",,"MILTON","OH","44444",-9015313.387634277,5023685.459716797,"POINT (-9015313.38763 5023685.4597)"
372636,"2061","GRASMERE AVE",,"COLUMBUS","OH","43211",-9237746.09539795,4866997.108703613,"POINT (-9237746.0954 4866997.1087)"
207369,"348","EAST AV NE",,"TUSCARAWAS","OH","44682",-9061458.315429688,4924146.851501465,"POINT (-9061458.3154 4924146.8515)"
352092,"944","JEFFERSON AVE",,"ALLIANCE","OH","44601",-9029009.416809082,5002189.559020996,"POINT (-9029009.4168 5002189.559)"
1648518,"600","W GOODALE ST","335","COLUMBUS","OH","43215",-9241655.424743652,4862365.0662231445,"POINT (-9241655.42474 4862365.0662)"
400961,"10370","LIBERTY RD",,"POWELL","OH","43065",-9247718.473510742,4886945.5056762695,"POINT (-9247718.4735 4886945.5057)"
899328,"700","FARNSWORTH RD",,"WATERVILLE","OH","43566",-9320439.812927246,5086271.733459473,"POINT (-9320439.8129 5086271.73346)"
909971,"423","S DAVIS ST",,"GIRARD","OH","44420",-8981691.711425781,5032182.139099121,"POINT (-8981691.7114 5032182.1391)"
1760910,"2124","TIMBERCREEK DR","C","TOLEDO","OH","43615",-9311842.345825195,5110416.546325684,"POINT (-9311842.3458 5110416.5463)"
598109,"14651","W 1ST ST",,"ROCKY RIDGE","OH","43458",-9263484.990722656,5091540.879150391,"POINT (-9263484.9907 5091540.87915)"
1241027,"1772","LANCASHIRE RD",,"COLUMBUS","OH","43219",-9233498.001403809,4866674.175720215,"POINT (-9233498.0014 4866674.1757)"
705834,"7795","TREE LAKE BLVD",,"CONCORD TWP","OH","43065",-9252730.831665039,4893992.259033203,"POINT (-9252730.83167 4893992.25903)"
363695,"243","GRANT ST",,"FREDERICKTOWN","OH","43019",-9189005.281188965,4936707.088012695,"POINT (-9189005.2812 4936707.088)"
1755334,"167","DELHI CT","A","COLUMBUS","OH","43202",-9241774.645263672,4870287.466003418,"POINT (-9241774.64526 4870287.466)"
1438571,"10300","COVAN DR",,"WESTERVILLE","OH","43082",-9222365.903686523,4885382.957519531,"POINT (-9222365.9037 4885382.9575)"
524772,"1127","WHEELING AVE",,"CAMBRIDGE","OH","43725",-9081871.036132812,4869545.737243652,"POINT (-9081871.03613 4869545.73724)"
405587,"537","W WALNUT ST",,"COLUMBUS","OH","43215",-9241110.917053223,4859598.483886719,"POINT (-9241110.91705 4859598.4839)"
1229726,"3777","TANAGER DR",,"COLUMBUS","OH","43230",-9230460.903442383,4875887.020874023,"POINT (-9230460.90344 4875887.0209)"
782937,"131","SPICEWOOD LN",,"POWELL","OH","43065",-9242559.186401367,4888893.7595825195,"POINT (-9242559.1864 4888893.7596)"
604980,"178","MARLOW RD",,"MANSFIELD","OH","44903",-9188908.248596191,4976146.814941406,"POINT (-9188908.2486 4976146.81494)"
1141525,"673","DAVIDS LN",,"MANSFIELD","OH","44905",-9183412.320129395,4979152.132568359,"POINT (-9183412.3201 4979152.13257)"
325616,"118","MILLER AVE",,"MARIETTA","OH","45750",-9063876.91040039,4781226.064331055,"POINT (-9063876.9104 4781226.06433)"
1525912,"8690","PINE LAKES DR",,"SUNBURY","OH","43074",-9229099.050415039,4905995.892272949,"POINT (-9229099.0504 4905995.8923)"
513941,"8974","LAGO LN",,"COLUMBUS","OH","43035",-9240421.709838867,4886387.226074219,"POINT (-9240421.70984 4886387.2261)"
1299420,"893","VANDERBERG PL",,"COLUMBUS","OH","43204",-9249033.61505127,4856620.279296875,"POINT (-9249033.61505 4856620.2793)"
876379,"170","S DAVID AVE",,"JACKSON","OH","45640",-9200608.315917969,4728208.212646484,"POINT (-9200608.3159 4728208.21265)"
607289,"6196","PLUMB RD",,"GALENA","OH","43021",-9232276.813659668,4896374.497924805,"POINT (-9232276.81366 4896374.4979)"
1247186,"5762","LONGFORD DR",,"COLUMBUS","OH","43016",-9253496.794372559,4876241.190673828,"POINT (-9253496.7944 4876241.1907)"
1809201,"1045","HALBEDEL DR","3D","UPPER SANDUSKY","OH","43351",-9269982.987426758,4990542.075378418,"POINT (-9269982.9874 4990542.0754)"
1468518,"6627","BURBANK PL",,"GENOA TWP","OH","43082",-9229589.52130127,4888621.783813477,"POINT (-9229589.5213 4888621.7838)"
1160511,"1659","HARVESTER LN",,"COLUMBUS","OH","43229",-9236509.301818848,4881759.3009643555,"POINT (-9236509.3018 4881759.30096)"
1313077,"4858","WIDNER ST",,"COLUMBUS","OH","43220",-9246244.194335938,4874196.808044434,"POINT (-9246244.19434 4874196.80804)"
1714024,"160","N SYLVAN AVE","1","COLUMBUS","OH","43204",-9249172.794128418,4859777.977416992,"POINT (-9249172.7941 4859777.9774)"
1498042,"10264","BRAEBURN CT",,"LIBERTY TWP","OH","43065",-9250356.931091309,4887645.20513916,"POINT (-9250356.9311 4887645.20514)"
1774188,"645","MCKINLEY ST","D1","WOOSTER","OH","44691",-9119917.779296875,4983704.551025391,"POINT (-9119917.7793 4983704.551)"
1318344,"1581","ALUMCREST LN",,"COLUMBUS","OH","43209",-9231934.227172852,4856499.962402344,"POINT (-9231934.2272 4856499.9624)"
24732,"12820","WORTHINGTON RD NW",,"JERSEY TWP","OH","43031",-9209277.548828125,4877344.01184082,"POINT (-9209277.5488 4877344.01184)"
1621187,"7400","BEDELL RD","81","BERLIN","OH","44401",-9016272.672302246,5013351.00012207,"POINT (-9016272.6723 5013351.0001)"
1130745,"2110","BELVEDERE DR",,"TOLEDO","OH","43614",-9311440.62677002,5101324.021606445,"POINT (-9311440.6268 5101324.0216)"
1072634,"661","SLEIGH CT",,"PATASKALA","OH","43062",-9211972.697265625,4863269.882263184,"POINT (-9211972.69727 4863269.88226)"
1177311,"3064","ELIM ESTATES DR",,"COLUMBUS","OH","43232",-9229583.470092773,4854964.768737793,"POINT (-9229583.4701 4854964.76874)"
873939,"403","HYDE AVE",,"NILES","OH","44446",-8991557.608520508,5039741.3748168945,"POINT (-8991557.6085 5039741.3748)"
1656043,"60","W 9TH AVE","F","COLUMBUS","OH","43201",-9240450.161437988,4864977.772338867,"POINT (-9240450.16144 4864977.77234)"
1374777,"2326","VALENTINE ST",,"TOLEDO","OH","43605",-9294382.429992676,5110734.292724609,"POINT (-9294382.43 5110734.2927)"
1329689,"3754","BRACKNELL FOREST DR",,"COLUMBUS","OH","43125",-9226887.047729492,4851065.067016602,"POINT (-9226887.0477 4851065.067)"
1489441,"1579","KARR ST",,"SPRINGFIELD","OH","45503",-9325540.498291016,4857445.091796875,"POINT (-9325540.4983 4857445.0918)"
535323,"4408","OLENTANGY BLVD",,"COLUMBUS","OH","43214",-9242505.361999512,4873377.397888184,"POINT (-9242505.362 4873377.3979)"
148743,"20771","LAKE PARK BLVD",,"SMITH","OH","44672",-9022058.318359375,4999768.840332031,"POINT (-9022058.31836 4999768.84033)"
1602419,"750","N HIGH ST","9B","COLUMBUS","OH","43215",-9239870.832458496,4862690.075622559,"POINT (-9239870.83246 4862690.0756)"
209357,"594","E 1ST ST",,"UHRICHSVILLE","OH","44683",-9054417.19116211,4922806.015197754,"POINT (-9054417.19116 4922806.0152)"
729588,"101","ALTAMONTE DR",,"ATHENS","OH","45701",-9142464.473266602,4770530.20324707,"POINT (-9142464.47327 4770530.20325)"
636625,"8483","KINGSLEY DR",,"REYNOLDSBURG","OH","43068",-9214242.770812988,4860927.865356445,"POINT (-9214242.7708 4860927.86536)"
98263,"3704","HIGHMEADOW DR",,"AUSTINTOWN","OH","44406",-8987976.427612305,5021574.490234375,"POINT (-8987976.4276 5021574.49023)"
736715,"109","HUNTINGTON ST",,"KELLEYS ISLAND","OH","43438",-9208146.5993042,5100664.744995117,"POINT (-9208146.5993 5100664.745)"
75718,"1423","PUTNAM RD SW",,"JERSEY TWP","OH","43062",-9207871.850646973,4875650.498596191,"POINT (-9207871.85065 4875650.4986)"
1595098,"5814","FALMOUTH CT",,"RIVERLEA","OH","43085",-9242290.06439209,4877670.483764648,"POINT (-9242290.0644 4877670.48376)"
594183,"574","TOWNSEND AVE",,"COLUMBUS","OH","43223",-9244444.208496094,4857953.693359375,"POINT (-9244444.2085 4857953.69336)"
627495,"152","RAVINE PARK VLG",,"TOLEDO","OH","43605",-9294649.53491211,5108355.8552856445,"POINT (-9294649.5349 5108355.8553)"
773476,"305","PARTRIDGE BND",,"POWELL","OH","43065",-9245576.219604492,4889752.518737793,"POINT (-9245576.2196 4889752.51874)"
436849,"2369","CLARK AVE",,"ALLIANCE","OH","44601",-9029065.258300781,4997315.155700684,"POINT (-9029065.2583 4997315.1557)"
747862,"103","AMBROSE ST",,"ARCADIA","OH","44804",-9296763.655761719,5028492.370483398,"POINT (-9296763.65576 5028492.3705)"
273348,"1734","E LIVINGSTON AVE",,"COLUMBUS","OH","43205",-9234100.367614746,4858525.468505859,"POINT (-9234100.3676 4858525.4685)"
1211921,"6033","HIGHLANDER DR",,"COLUMBUS","OH","43081",-9223388.99206543,4881505.149169922,"POINT (-9223388.99207 4881505.1492)"
1674689,"3455","PARTRIDGE PL","207","COLUMBUS","OH","43231",-9231159.665283203,4876975.096252441,"POINT (-9231159.6653 4876975.09625)"
1684264,"160","POFF DR","APT D","PATASKALA","OH","43062",-9202522.95727539,4865800.369140625,"POINT (-9202522.9573 4865800.36914)"
686387,"172","W MARTIN ST",,"EAST PALESTINE","OH","44413",-8965988.67944336,4988361.106567383,"POINT (-8965988.67944 4988361.10657)"
683068,"4092","LOCKBOURNE INDUSTRIAL PKWY",,"COLUMBUS","OH","43207",-9235358.606018066,4848946.172912598,"POINT (-9235358.606 4848946.1729)"
1444782,"4200","LYON DR",,"UPPER ARLINGTON","OH","43220",-9246486.775756836,4872165.604919434,"POINT (-9246486.77576 4872165.6049)"
1173516,"5126","MAPLERIDGE DR",,"COLUMBUS","OH","43232",-9223570.423828125,4856771.196716309,"POINT (-9223570.4238 4856771.1967)"
762836,"225","S CRESTVIEW DR",,"CRESTON","OH","44217",-9117557.042907715,5009075.930541992,"POINT (-9117557.0429 5009075.93054)"
1255760,"4601","FAIRGROVE RD",,"COLUMBUS","OH","43231",-9232294.755126953,4875526.06652832,"POINT (-9232294.7551 4875526.0665)"
1335475,"2419","POMEROY PL",,"COLUMBUS","OH","43202",-9240149.933776855,4867711.340637207,"POINT (-9240149.9338 4867711.34064)"
1021873,"274","ABBOT AVE",,"WORTHINGTON","OH","43085",-9240437.846557617,4881085.556213379,"POINT (-9240437.84656 4881085.5562)"
918646,"606","ACME RD",,"DELAWARE","OH","43015",-9251358.893127441,4909664.502563477,"POINT (-9251358.8931 4909664.50256)"
1008437,"1104","SIDNEY ST",,"COLUMBUS","OH","43201",-9237757.136291504,4864086.7951049805,"POINT (-9237757.1363 4864086.7951)"
1516883,"10443","HOOVER WOODS RD",,"GALENA","OH","43021",-9223504.178405762,4892764.738525391,"POINT (-9223504.1784 4892764.7385)"
426300,"4820","LAKEVIEW DR",,"LIBERTY TWP","OH","43065",-9252421.261657715,4892078.988830566,"POINT (-9252421.26166 4892078.98883)"
575407,"188","S CHESTERFIELD RD",,"COLUMBUS","OH","43209",-9230706.775878906,4861172.070922852,"POINT (-9230706.7759 4861172.0709)"
33715,"724","GRANVILLE RD",,"NEWARK","OH","43055",-9176292.954040527,4875571.427856445,"POINT (-9176292.95404 4875571.42786)"
1613545,"132","BROAD MEADOWS BLVD","A","COLUMBUS","OH","43214",-9241949.388793945,4876754.225158691,"POINT (-9241949.3888 4876754.22516)"
6515,"204","W PLAIN ST",,"MINERVA","OH","44657",-9028550.476135254,4972153.770080566,"POINT (-9028550.47614 4972153.7701)"
1710004,"95","S HAGUE AVE","REAR","COLUMBUS","OH","43204",-9247767.839111328,4859100.600341797,"POINT (-9247767.8391 4859100.60034)"
244525,"520","W MAIN ST",,"MCCOMB","OH","45858",-9328337.350402832,5028168.726501465,"POINT (-9328337.3504 5028168.7265)"
204438,"210","E MAIN ST",,"PORT WASHINGTON","OH","43837",-9074553.039978027,4913941.074523926,"POINT (-9074553.04 4913941.0745)"
1810477,"632","COUNTRY SIDE LN","APT 204","CADIZ","OH","43907",-9017977.96118164,4904649.592895508,"POINT (-9017977.9612 4904649.5929)"
800339,"24","BISHOP DR",,"WESTERVILLE","OH","43081",-9231717.974060059,4883284.209899902,"POINT (-9231717.97406 4883284.2099)"
1092693,"1640","TADCASTER LN",,"COLUMBUS","OH","43228",-9255452.0960083,4854047.559020996,"POINT (-9255452.096 4854047.559)"
780780,"15","HIGHMEADOWS CIR",,"POWELL","OH","43065",-9242877.780212402,4889482.880859375,"POINT (-9242877.7802 4889482.88086)"
1007363,"475","CAROLINE DR",,"CHILLICOTHE","OH","45601",-9239082.575622559,4771492.362243652,"POINT (-9239082.5756 4771492.36224)"
370718,"1404","GREENWOOD AVE",,"TOLEDO","OH","43605",-9296379.347351074,5107452.7462768555,"POINT (-9296379.34735 5107452.7463)"
1330677,"4458","EARLSFIELD LOOP",,"COLUMBUS","OH","43125",-9226048.788330078,4850701.1396484375,"POINT (-9226048.7883 4850701.13965)"
314668,"17","OHIO AVE",,"ATHENS","OH","45701",-9138505.353637695,4769668.882019043,"POINT (-9138505.35364 4769668.882)"
1096479,"747","LINDRIDGE DR",,"COLUMBUS","OH","43119",-9257713.782775879,4860977.3154296875,"POINT (-9257713.7828 4860977.3154)"
572058,"2377","17TH ST SW",,"MASSILLON","OH","44647",-9077607.760925293,4979174.562744141,"POINT (-9077607.7609 4979174.56274)"
370798,"642","GREENWOOD AVE",,"TOLEDO","OH","43605",-9297351.26538086,5107432.005737305,"POINT (-9297351.2654 5107432.00574)"
1076612,"1307","LAKESIDE CT",,"WORTHINGTON","OH","43085",-9245267.92364502,4879730.848999023,"POINT (-9245267.92365 4879730.849)"
1215695,"6071","WARBLING LN",,"COLUMBUS","OH","43081",-9224238.610839844,4878562.543762207,"POINT (-9224238.61084 4878562.54376)"
1188160,"6406","FIESTA DR",,"COLUMBUS","OH","43235",-9246638.906677246,4878706.440917969,"POINT (-9246638.9067 4878706.4409)"
1586637,"15410","ETT-NOECHER RD",,"WALNUT TWP","OH","43103",-9225303.314941406,4823046.87298584,"POINT (-9225303.31494 4823046.873)"
1270460,"5477","CONDOTTI DR",,"COLUMBUS","OH","43054",-9220877.823364258,4879747.641174316,"POINT (-9220877.82336 4879747.6412)"
1043934,"1003","COVE CIR",,"HURON","OH","44839",-9187628.777648926,5069810.1123046875,"POINT (-9187628.77765 5069810.1123)"
1809445,"45","E SOUTH ST","37","ASHVILLE","OH","43103",-9234136.250549316,4825399.179077148,"POINT (-9234136.25055 4825399.1791)"
1401703,"3381","SCIOTO GLEN DR",,"HILLIARD","OH","43026",-9255843.729614258,4869020.460510254,"POINT (-9255843.7296 4869020.4605)"
304237,"231","WASHINGTON AVE",,"URBANA","OH","43078",-9322923.167053223,4882258.045959473,"POINT (-9322923.16705 4882258.04596)"
1653296,"4884","WESTCHESTER DR","APT 3","AUSTINTOWN","OH","44515",-8988697.695861816,5026533.905029297,"POINT (-8988697.69586 5026533.905)"
340445,"4562","SOUTH AVE",,"TOLEDO","OH","43615",-9311859.65032959,5105884.263305664,"POINT (-9311859.6503 5105884.2633)"
478027,"232","RICE ST",,"SPRINGFIELD","OH","45505",-9329287.292785645,4852818.054931641,"POINT (-9329287.2928 4852818.05493)"
992946,"182","E HOME ST",,"WESTERVILLE","OH","43081",-9231214.338989258,4884492.782043457,"POINT (-9231214.339 4884492.78204)"
1316610,"9251","RAMI AVE",,"COLUMBUS","OH","43240",-9238730.328308105,4888698.597412109,"POINT (-9238730.3283 4888698.5974)"
962091,"730","PHILLIPS RD NE",,"MASSILLON","OH","44646",-9073084.599731445,4983356.026550293,"POINT (-9073084.59973 4983356.02655)"
1246234,"4035","BRELSFORD LN",,"COLUMBUS","OH","43016",-9253284.150817871,4876723.1482543945,"POINT (-9253284.1508 4876723.14825)"
587431,"2057","STRINGTOWN RD",,"GROVE CITY","OH","43123",-9245988.342590332,4848185.977111816,"POINT (-9245988.3426 4848185.9771)"
518876,"1018","E DUNEDIN RD",,"COLUMBUS","OH","43224",-9238071.802062988,4870822.238342285,"POINT (-9238071.80206 4870822.23834)"
1706497,"22","S CONGRESS ST","1/2","ATHENS","OH","45701",-9139605.940734863,4768836.318664551,"POINT (-9139605.94073 4768836.31866)"
912726,"616","CEDAR DR",,"CORTLAND","OH","44410",-8985620.680847168,5059843.6162109375,"POINT (-8985620.68085 5059843.6162)"
1007007,"1030","LYN RD",,"BOWLING GREEN","OH","43402",-9313808.582214355,5067003.7890625,"POINT (-9313808.5822 5067003.78906)"
312798,"4647","OLENTANGY RIVER RD",,"COLUMBUS","OH","43214",-9243329.501831055,4874025.236694336,"POINT (-9243329.50183 4874025.2367)"
943287,"270","FLORENCE DR",,"PICKERINGTON","OH","43147",-9214416.028076172,4850036.141845703,"POINT (-9214416.0281 4850036.14185)"
900960,"157","N CHESTNUT AVE",,"NILES","OH","44446",-8991051.744018555,5039374.614074707,"POINT (-8991051.744 5039374.6141)"
987755,"1111","LEXMONT RD",,"COLUMBUS","OH","43228",-9250887.637634277,4855972.329650879,"POINT (-9250887.63763 4855972.32965)"
1392644,"2825","WYNNELEAF ST",,"HILLIARD","OH","43026",-9257023.832397461,4867316.587036133,"POINT (-9257023.8324 4867316.58704)"
764571,"221","W   CHERRY ST",,"SUNBURY","OH","43074",-9224695.746765137,4901823.60168457,"POINT (-9224695.74677 4901823.6017)"
130416,"6878","SUMMIT DR",,"CANFIELD","OH","44406",-8987011.09161377,5015172.2908325195,"POINT (-8987011.0916 5015172.29083)"
1179817,"4923","KRESGE DR",,"COLUMBUS","OH","43232",-9223897.935302734,4854783.7009887695,"POINT (-9223897.9353 4854783.701)"
178543,"18","WESLEY AVE",,"YOUNGSTOWN","OH","44509",-8983900.635375977,5027639.112243652,"POINT (-8983900.6354 5027639.11224)"
1545961,"10594","RED FOX ST",,"VIOLET TWP","OH","43110",-9217472.766052246,4830035.583496094,"POINT (-9217472.76605 4830035.5835)"
1434839,"6565","BLACKHAWK CIR",,"WESTERVILLE","OH","43082",-9230417.164489746,4891203.632751465,"POINT (-9230417.1645 4891203.63275)"
656480,"310","ORCHARD AVE",,"NILES","OH","44446",-8988616.375366211,5039810.6376953125,"POINT (-8988616.37537 5039810.6377)"
1411680,"3703","LARCHMERE DR",,"GROVE CITY","OH","43123",-9252715.96887207,4849389.312927246,"POINT (-9252715.9689 4849389.3129)"
865308,"511","SECOND AVE",,"GALION","OH","44833",-9214011.124145508,4972112.023925781,"POINT (-9214011.12415 4972112.0239)"
1080726,"478","SYCAMORE CREEK ST",,"PICKERINGTON","OH","43147",-9213465.554870605,4846517.761962891,"POINT (-9213465.5549 4846517.76196)"
953045,"342","MCELHINNY LN",,"LEWIS CENTER","OH","43035",-9240377.121582031,4887678.538574219,"POINT (-9240377.1216 4887678.5386)"
1703729,"10","MILLIRON ST","C1","ATHENS","OH","45701",-9138614.064086914,4768857.728881836,"POINT (-9138614.0641 4768857.7289)"
409140,"88","BUCKEYE CIR",,"HAMILTON TWP","OH","43217",-9232599.335510254,4841161.583557129,"POINT (-9232599.3355 4841161.58356)"
490236,"201","RICHARD AVE",,"BELLEFONTAINE","OH","43311",-9324102.632873535,4915748.691467285,"POINT (-9324102.6329 4915748.69147)"
836486,"7","S LONG ST",,"SHELBY","OH","44875",-9203891.286254883,4994670.7060546875,"POINT (-9203891.28625 4994670.70605)"
1130947,"2140","COOPER FOSTER PARK RD",,"VERMILION","OH","44089",-9160565.08001709,5071317.67199707,"POINT (-9160565.08 5071317.672)"
962953,"719","LAKEVIEW DR N",,"GROVE CITY","OH","43123",-9242391.024963379,4841504.148925781,"POINT (-9242391.02496 4841504.1489)"
64954,"95","N MAIN ST",,"JOHNSTOWN","OH","43031",-9204609.26348877,4888534.136413574,"POINT (-9204609.2635 4888534.1364)"
725521,"120","CHANEY ST",,"ROSEVILLE","OH","43777",-9135954.692504883,4837479.680969238,"POINT (-9135954.6925 4837479.68097)"
480974,"1409","SOUTHWOOD AVE",,"FINDLAY","OH","45840",-9309408.251159668,5021579.840637207,"POINT (-9309408.25116 5021579.84064)"
920392,"71","PURPLE FINCH LOOP SW",,"ETNA TWP","OH","43062",-9203860.180664062,4861344.805358887,"POINT (-9203860.18066 4861344.80536)"
1041560,"1018","EWING ST",,"TOLEDO","OH","43607",-9302117.644897461,5108847.152770996,"POINT (-9302117.6449 5108847.1528)"
1694639,"241","CHASE AVE","B4L","RUSSELLS POINT","OH","43348",-9338913.899536133,4935133.145080566,"POINT (-9338913.89954 4935133.1451)"
1094974,"654","S MURRAY HILL RD",,"COLUMBUS","OH","43228",-9253651.260864258,4857103.915466309,"POINT (-9253651.26086 4857103.91547)"
1364427,"1661","BURGOYNE DR",,"TOLEDO","OH","43612",-9304554.606018066,5115450.852783203,"POINT (-9304554.606 5115450.8528)"
1435278,"5099","ROYAL COUNTY DOWN",,"WESTERVILLE","OH","43082",-9233302.131469727,4891994.089782715,"POINT (-9233302.1315 4891994.0898)"
1065116,"680","EVERWOOD AVE",,"COLUMBUS","OH","43214",-9243694.594787598,4874098.6083984375,"POINT (-9243694.5948 4874098.6084)"
373369,"1144","NORTHRIDGE RD",,"COLUMBUS","OH","43224",-9237849.179199219,4872003.359619141,"POINT (-9237849.1792 4872003.3596)"
743967,"210","S LEIGHTON ST",,"KENTON","OH","43326",-9307821.758178711,4960262.342895508,"POINT (-9307821.7582 4960262.3429)"
1266494,"3275","DESERETTE LN",,"COLUMBUS","OH","43224",-9233817.86907959,4870994.447509766,"POINT (-9233817.8691 4870994.4475)"
122163,"178","MADISON ST",,"CAMPBELL","OH","44405",-8971024.711791992,5022705.747192383,"POINT (-8971024.7118 5022705.7472)"
240868,"238","W MAIN ST",,"NORWALK","OH","44857",-9198822.661987305,5047198.2341918945,"POINT (-9198822.662 5047198.2342)"
1790764,"28325","SIMMONS RD","9","PERRYSBURG","OH","43551",-9305401.039916992,5095596.895324707,"POINT (-9305401.0399 5095596.8953)"
1784306,"3518","MILLVALE AVE NE","A","CANTON","OH","44705",-9051651.975524902,4987848.668640137,"POINT (-9051651.9755 4987848.66864)"
1025425,"918","DIANTHUS CT",,"REYNOLDSBURG","OH","43068",-9212940.368774414,4861677.400268555,"POINT (-9212940.3688 4861677.40027)"
610305,"211","S 17TH ST",,"COLUMBUS","OH","43205",-9237016.227905273,4860171.738769531,"POINT (-9237016.2279 4860171.7388)"
1120671,"1818","CRESTON RD",,"CAMBRIDGE","OH","43725",-9080842.321166992,4870104.870788574,"POINT (-9080842.32117 4870104.8708)"
861145,"146","MISTLETOE RD",,"NILES","OH","44446",-8990193.950683594,5042667.071044922,"POINT (-8990193.9507 5042667.07104)"
1792671,"1807","POINT VIEW AVE","1/2","YOUNGSTOWN","OH","44514",-8974755.369567871,5021526.195739746,"POINT (-8974755.36957 5021526.19574)"
270576,"3349","MAPLE ST",,"TOLEDO","OH","43608",-9299559.6585083,5113737.3455200195,"POINT (-9299559.6585 5113737.3455)"
521470,"40","MORGAN ST",,"GLOUSTER","OH","45732",-9138532.212768555,4794121.472412109,"POINT (-9138532.21277 4794121.4724)"
1599985,"10910","CARLISLE RD",,"FRAZEYSBURG","OH","43822",-9141942.89666748,4883555.344848633,"POINT (-9141942.89667 4883555.34485)"
1700551,"201","BURTON DR","APT 35","CADIZ","OH","43907",-9014651.676513672,4904987.541870117,"POINT (-9014651.6765 4904987.5419)"
97445,"4209","SELKIRK AVE",,"AUSTINTOWN","OH","44511",-8986166.25012207,5024455.273010254,"POINT (-8986166.2501 5024455.273)"
1368984,"2803","DENSMORE DR",,"TOLEDO","OH","43606",-9308685.815063477,5112278.695861816,"POINT (-9308685.81506 5112278.69586)"
1239534,"2483","VENDOME DR",,"COLUMBUS","OH","43219",-9232932.473510742,4866250.49810791,"POINT (-9232932.4735 4866250.4981)"
340837,"629","2ND ST",,"MARIETTA","OH","45750",-9068361.216064453,4782412.157592773,"POINT (-9068361.21606 4782412.1576)"
1456209,"2018","DENNISON PL NW",,"CANTON","OH","44709",-9060659.548461914,4988103.200439453,"POINT (-9060659.54846 4988103.20044)"
